asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
ETH,15m,TREND_MOMENTUM,SELL,2674.37,2685.5218306041384,2651.1370195747113,5.565839109339857,62.06929491724701,2.0833333333333437,30218,2025-02-16 19:00:00+00:00,TREND_DOWN,2685.5218306041384,2025-02-16 19:45:00+00:00,SL,-62.06929491724701,-0.41698907047784967,12351.789688532155,5.364542018655678,2025-02-16 19:45:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2670.74,2681.17737745171,2648.9954636422704,5.9170944740089695,61.758948442660774,2.0833333333333006,30225,2025-02-16 20:45:00+00:00,TREND_DOWN,2681.17737745171,2025-02-16 21:30:00+00:00,SL,-61.75894844266078,-0.3908047002594896,12290.030740089494,5.8377193085624,2025-02-16 21:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2661.6,2675.0947279167854,2633.4859835066964,4.553641546489614,61.45015370044747,2.0833333333333726,30234,2025-02-16 23:00:00+00:00,TREND_DOWN,2675.0947279167854,2025-02-17 01:15:00+00:00,SL,-61.450153700447466,-0.5070156265699373,12228.580586389047,6.308530712019586,2025-02-17 01:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2664.38,2675.299510622709,2641.631019536023,5.599417871785256,61.14290293194524,2.083333333333361,30254,2025-02-17 04:00:00+00:00,TREND_DOWN,2641.631019536023,2025-02-17 05:00:00+00:00,TP,127.3810477748876,0.8538189171205759,12355.961634163936,5.332577906936437,2025-02-17 05:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2665.85,2678.3594500411878,2639.7886457475247,4.938651017223561,61.77980817081968,2.0833333333333757,30258,2025-02-17 05:00:00+00:00,TREND_DOWN,2678.3594500411878,2025-02-17 06:00:00+00:00,SL,-61.779808170819685,-0.4692480837701989,12294.181825993117,5.805915017401748,2025-02-17 06:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2696.85,2712.276390452191,2664.7116865579346,3.984788879840243,61.470909129965584,2.0833333333333384,30351,2025-02-18 04:15:00+00:00,TREND_DOWN,2664.7116865579346,2025-02-18 06:00:00+00:00,TP,128.06439402076194,1.1916982198515038,12422.24622001388,4.82472663216634,2025-02-18 06:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2663.05,2679.35348633331,2629.0844034722722,3.809690138063917,62.1112311000694,2.08333333333331,30359,2025-02-18 06:15:00+00:00,TREND_DOWN,2679.35348633331,2025-02-18 09:15:00+00:00,SL,-62.1112311000694,-0.612211048733955,12360.134988913811,5.300602999005504,2025-02-18 09:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2635.45,2657.0471585913683,2590.455919601315,2.8615187818858847,61.80067494456905,2.0833333333333472,30401,2025-02-18 16:45:00+00:00,TREND_DOWN,2657.0471585913683,2025-02-18 21:00:00+00:00,SL,-61.80067494456905,-0.8194865617396839,12298.334313969242,5.774099984010473,2025-02-18 21:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2674.63,2709.068772406087,2602.882557487319,1.7855361057810966,61.49167156984621,2.0833333333333246,30694,2025-02-21 18:00:00+00:00,TREND_DOWN,2709.068772406087,2025-02-22 09:00:00+00:00,SL,-61.49167156984621,-1.2876088433199013,12236.842642399397,6.245229484090415,2025-02-22 09:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2711.84,2731.848831014871,2670.1549353856863,3.057860460040078,61.18421321199698,2.08333333333332,30930,2025-02-24 05:00:00+00:00,TREND_DOWN,2731.848831014871,2025-02-24 05:45:00+00:00,SL,-61.18421321199698,-0.737832284163918,12175.6584291874,6.714003336669958,2025-02-24 05:45:00+00:00
