2026-04-25 20:49:19.274 | INFO     | core.poly_strategy_hub:_init_strategies:69 - POLY HUB: SignalBasedPolyStrategy loaded
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $78,000 @ 62.5% [VIOLACIÓN 28.0%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 45.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $80,000 @ 50.5% [VIOLACIÓN 16.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 37.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 41.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 37.0% < Threshold $78,000 @ 61.5% [VIOLACIÓN 24.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 37.0% < Threshold $78,000 @ 62.5% [VIOLACIÓN 25.5%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 37.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 43.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 37.0% < Threshold $80,000 @ 50.5% [VIOLACIÓN 13.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 61.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 18.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 62.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 17.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:03:41.554 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 50.5% [VIOLACIÓN 30.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:03:41.557 | INFO     | __main__:main:330 - Cycle 181 complete | Evaluated: 0 | Executed: 0 | Open: 8 | Exposure: $152.28 | Balance: $675.10 | PnL: $-172.62 | Next scan in 300s
2026-04-26 12:08:41.673 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-26 12:08:44.975 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 5 qualifying markets
2026-04-26 12:08:44.982 | INFO     | __main__:main:194 - Cycle 182: Scanned 5 markets, saved 5
2026-04-26 12:08:45.980 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 34.5% [VIOLACIÓN 14.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-26 12:08:45.980 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 40.5% [VIOLACIÓN 20.5%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-26 12:08:45.980 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 58.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-26 12:08:45.980 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 57.5% [VIOLACIÓN 37.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-26 12:08:45.980 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 58.0% [VIOLACIÓN 38.0%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 50.5% [VIOLACIÓN 30.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $76,000 @ 40.5% [VIOLACIÓN 6.0%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 44.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $78,000 @ 57.5% [VIOLACIÓN 23.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $78,000 @ 58.0% [VIOLACIÓN 23.5%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 45.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $80,000 @ 50.5% [VIOLACIÓN 16.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 40.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 38.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 40.5% < Threshold $78,000 @ 57.5% [VIOLACIÓN 17.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 40.5% < Threshold $78,000 @ 58.0% [VIOLACIÓN 17.5%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 40.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 39.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 40.5% < Threshold $80,000 @ 50.5% [VIOLACIÓN 10.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 57.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 22.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 58.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 22.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:08:45.981 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 50.5% [VIOLACIÓN 30.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:08:45.984 | INFO     | __main__:main:330 - Cycle 182 complete | Evaluated: 0 | Executed: 0 | Open: 8 | Exposure: $152.28 | Balance: $675.10 | PnL: $-172.62 | Next scan in 300s
2026-04-26 12:13:46.091 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-26 12:13:49.114 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 5 qualifying markets
2026-04-26 12:13:49.119 | INFO     | __main__:main:194 - Cycle 183: Scanned 5 markets, saved 5
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 34.5% [VIOLACIÓN 14.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 41.5% [VIOLACIÓN 21.5%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 58.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 57.5% [VIOLACIÓN 37.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 57.5% [VIOLACIÓN 37.5%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $80,000 @ 50.5% [VIOLACIÓN 30.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $76,000 @ 41.5% [VIOLACIÓN 7.0%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 44.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $78,000 @ 57.5% [VIOLACIÓN 23.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-26 12:13:50.122 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $78,000 @ 57.5% [VIOLACIÓN 23.0%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 45.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $75,000 @ 34.5% < Threshold $80,000 @ 50.5% [VIOLACIÓN 16.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 41.5% < Threshold $76,000 @ 78.5% [VIOLACIÓN 37.0%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 41.5% < Threshold $78,000 @ 57.5% [VIOLACIÓN 16.0%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 41.5% < Threshold $78,000 @ 57.5% [VIOLACIÓN 16.0%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 41.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 38.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $76,000 @ 41.5% < Threshold $80,000 @ 50.5% [VIOLACIÓN 9.0%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 57.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 22.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $78,000 @ 57.5% < Threshold $78,000 @ 80.0% [VIOLACIÓN 22.5%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
2026-04-26 12:13:50.123 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $80,000 @ 20.0% < Threshold $80,000 @ 50.5% [VIOLACIÓN 30.5%] → Buy NO of high market | "Will Bitcoin reach $80,000 in April?"
2026-04-26 12:13:50.125 | INFO     | __main__:main:330 - Cycle 183 complete | Evaluated: 0 | Executed: 0 | Open: 8 | Exposure: $152.28 | Balance: $675.10 | PnL: $-172.62 | Next scan in 300s
2026-04-26 12:18:50.236 | WARNING  | data.polymarket_feed:get_price:209 - POLY FEED: Price error for 985519353905...: PolyApiException[status_code=404, error_message={'error': 'No orderbook exists for the requested token id'}]
2026-04-26 12:18:53.596 | INFO     | data.polymarket_feed:scan_markets:101 - POLY FEED: Scanned 11 pages, found 5 qualifying markets
2026-04-26 12:18:53.604 | INFO     | __main__:main:194 - Cycle 184: Scanned 5 markets, saved 5
2026-04-26 12:18:54.623 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $75,000 @ 34.5% [VIOLACIÓN 14.5%] → Buy NO of high market | "Will Bitcoin dip to $75,000 in April?"
2026-04-26 12:18:54.623 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 51.5% [VIOLACIÓN 31.5%] → Buy NO of high market | "Will the price of Bitcoin be between $76,000 and $78,000 on "
2026-04-26 12:18:54.623 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $76,000 @ 78.5% [VIOLACIÓN 58.5%] → Buy NO of high market | "Will the price of Bitcoin be above $76,000 on April 26?"
2026-04-26 12:18:54.623 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 47.5% [VIOLACIÓN 27.5%] → Buy NO of high market | "Will the price of Bitcoin be above $78,000 on April 26?"
2026-04-26 12:18:54.623 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 47.5% [VIOLACIÓN 27.5%] → Buy NO of high market | "Will the price of Bitcoin be between $78,000 and $80,000 on "
2026-04-26 12:18:54.623 | INFO     | strategies.poly_combinatorial:_find_monotonicity_violations:213 - SIGNAL_POLY COMBINATORIAL: COMBINATORIAL_ARB | BTC | Threshold $65,000 @ 20.0% < Threshold $78,000 @ 80.0% [VIOLACIÓN 60.0%] → Buy NO of high market | "Will Bitcoin reach $78,000 April 20-26?"
